id,phone,email
d52f6218-c2c2-4ffa-902d-cd1b3fc848fc,480-991-3898,
1687fb3b-7e4b-49d4-b7fb-0a2483b3ad16,630-968-2455,www.santoalbanesesalon.com
93c47d14-5efc-4d4f-bc45-495f8c8e2982,919-954-2288,www.getbodylase.com
73e3e143-aa2d-473a-9e40-3eb51945f273,888-228-2826,www.milliondollartan.com
52756bab-2c48-432c-8363-2daa8ba5f871,806-795-9900,www.spec.coop
4bd9f9a8-65f2-47d3-91e7-6a033b2f0a11,704-225-0511,www.mwsc.com
db852653-ef54-48e1-8690-48a0cecc3f1d,903-766-2317,www.eastex.net
36ef86cc-923b-42d9-8eb3-27ac2029369b,864-226-7788,www.tradewinds.net
08174391-ef56-4a5b-9b9e-cd07d3b5a6a7,512-258-5111,www.austinluckyspa.com
35f70908-49c0-4ef4-9d6c-4e581ad2e72f,770-777-7400,www.bobsteele.com
a5bbe3e1-8a23-42f7-9ff9-22e6a41e2854,512-467-2566,www.jamilasalon.com
b852c1d0-524d-4eb5-8fa0-736e265d465c,785-626-3930,
e679e2e0-b634-49d9-b713-b7af0256e875,386-236-9928,www.amazingudayspa.com
72a640f0-bdf1-47a6-b052-f7d3c0fbc617,623-937-7360,
003af98e-2e8f-46d3-a0a2-fff1386eebf6,203-491-2770,www.avanceesthetiques.com
5a16683a-edcd-4abe-a2ef-7d6a296099a8,904-278-2455,www.imagesdayspa.com
aa2fa3a9-3325-46dd-98ef-99486c4a47e2,813-782-7400,www.studio7style.com
1d42d279-cf6e-44d2-823e-d390cda390a8,910-423-4466,www.mihwas.com
6319eaed-0c1e-4a19-a39f-e6cce85b97c7,217-662-6965,
1c4f0505-d7c0-4eae-b072-c37b6d73ef9d,616-228-4847,
7861ab3e-f631-403c-9e4c-7351b035bc5f,772-692-8069,
53d64577-33fe-421b-9e6f-d31763844162,850-893-1436,www.changeofpacesalon.com
256dcbc9-2712-4cd3-bfb8-6ee0b0e79556,718-694-2200,www.artofnaturalbeauty.com
c0a0d41f-49cb-41cd-8d25-526e5c9fabcb,937-836-4277,www.mantradayspa.com
bf3966c1-8ffc-4e12-907d-cb6226feb777,952-707-1900,www.roccoaltobellisalons.com
7d6011d9-75db-40b4-bb65-95133027743a,424-558-8536,
24c452f3-25a3-4228-82a9-0ea28a763914,480-334-7473,www.toesonthenose.com
56377578-9bd3-4312-ab8f-ace4e1779f6f,708-771-7175,
bdeb4337-e197-45d6-96be-f5021945d22a,508-824-7366,
638e497d-649c-4a5e-956a-341d91b4c465,504-529-9968,www.debideaux.com
58c4001f-cabb-48df-a69d-5d8282df5ead,212-795-7656,
9106fa26-c0c1-4217-92ee-7a26f700f58e,408-395-6225,www.dustindavidsalon.com
1262d30e-564f-42c4-adda-fce78d701193,720-414-2263,www.theacnelab.com
adfacc8c-2883-485b-b2d7-35d9f38ecca7,239-566-9907,www.salondelphinespa.com
ef1da0f1-85fb-476f-ba93-0a04b2509a6e,860-868-2541,www.newprestonmassage.com
3271a809-c676-46ef-9912-29a666a734eb,712-948-3498,www.lawton-bronson.k12.ia.us
1d49b5cf-2c3e-4206-959a-dea01f9fe376,734-427-8228,www.santafesalon.biz
4caa10b8-df95-492e-aa70-e9376d9077a1,214-942-5200,
fd8e1bd0-ab43-420a-8cf2-f7f520f7c78f,317-858-5876,www.emsalon.com
c8d7ba82-8efc-4f65-9469-1b3097c75107,415-558-1655,www.bodychemistrystudio.com
7c28ed6d-e2e7-407f-aa67-a8b19c5cc7ff,231-873-4247,
c51fdf15-a7dc-424d-8993-bdcec5078998,507-237-2770,www.lookingood.us
3a8e6778-d929-4667-a822-788d70a10224,775-329-7789,www.avantisalonsparks.com
439d0724-0e47-402c-bbea-bcd19c8e0463,281-479-3535,www.carlaanderson.net
bc28d31f-fa38-4e1f-a99a-3ceb26a6a51f,502-228-2901,www.a-solutionsinc.com
a3c4104f-4d57-4556-9243-07ea38525791,501-329-4110,www.studiomlajolla.com
faeba241-1aed-4080-937f-5c482157767d,585-226-3540,
f153b807-0054-422c-9012-f5d4b7da2e2c,805-708-3948,www.lucesalonsb.com
203e0d54-a3da-428a-b7fe-49054e6e12a2,616-451-7005,www.salonre.com
89b00bed-9585-4045-912e-ce58d74b7252,616-895-5717,www.therougesalon.com
7ac3bdbe-ad55-4ad4-9147-09d01577dfa2,303-768-9551,www.antoineduchez.com
9843cb60-3665-4d65-b3ed-0d2f9932ccda,317-873-6785,www.njsstudio.com
42103e8a-b616-4bff-b4a9-d1be66524d2f,904-996-0024,www.dermatranzmd.com
65e7807d-7baa-4686-afab-2eaecea51527,407-351-9300,www.thefountainsalonandspa.com
f4e70121-6071-4287-adcd-1dd5949a24a3,951-676-3451,www.salon29.com
a50121f7-773b-4d62-beaa-3b83a8c54bfa,412-571-9377,
b83f69a9-3ec8-46b2-9c6e-ba4b526053a3,212-675-7269,www.panycsalon.com
00ba97ca-43ae-491e-9233-f20d3d8d52d6,818-577-1393,www.hiddenbeauty.biz
d0157730-3ac7-4f1e-a589-68b910481e2f,480-947-5182,www.donnelles.com
04fd7374-7208-4a8d-93c4-26dea228ef2f,212-524-2800,www.wonderlandbeautyparlor.com
c66effe5-955b-466a-9301-e314db2442fe,973-584-4700,
d93024c3-e1d9-4702-9ab7-1308d7e68c4d,770-962-0120,
34a4cb47-3d63-4e44-95a0-7af88474bfd9,413-586-2600,www.changessalon.net
ebe028e8-9d37-4725-853d-fa8dd21e4c04,505-988-9965,www.salonsantafe.biz
484a2ddc-8e3c-414a-a2f5-a7acd7d6420b,906-424-4204,www.ibeauthentic.com
5bf591c9-81cb-4e4f-99c1-3b19d0e90225,732-826-9188,www.superpages.com
c92795cd-c9b1-41c4-959d-841fe9c67b17,716-688-5354,www.rchambeaus.com
547fccd1-3db5-4bff-8bb8-c62d6ef7d2db,865-475-4200,www.cloud9dayspa.com
17189d76-c898-4630-8568-6e89114b99db,315-287-1162,www.ultimateexperiencesalon.net
0e49b2c9-339e-46a2-9270-92e16b3b06f3,713-521-8848,www.rootsmontrose.com
3fd8fec4-a8d2-4c40-9c51-3f711ff5f86d,570-491-5507,
3d6dbcf1-7834-4d84-8d56-ab3fdc75be95,714-968-8080,www.elegantbeautysalonandspa.com
1ef6a5c4-effe-47cf-a118-c4a5ccede696,972-238-7960,www.beautylab.net.co
d3deeee5-be81-476a-a683-c60c7942d1a6,850-892-5553,
3ca0d764-372d-4aeb-b35f-230a74b55012,505-325-8762,
7d9860c1-6e8c-478e-aacf-15521c2be5aa,719-597-8629,
f6a665d3-2eb3-41cf-ae48-2463fa460629,320-289-2601,www.sara.com
9500c805-8106-4cc7-93ad-39b82a2ff490,714-738-1882,www.salonlujon.net
abd7382c-be57-413b-9c8c-b6b5d8c14f16,954-479-1395,www.massagebyjeremy.com
370bd2b3-b921-42fe-9ddd-6f95eb043df5,708-547-7672,
86306bfa-2b49-4893-8b36-38912cab48de,325-660-5840,
448b2dfa-a212-4ea6-9fb5-4eb03387e079,859-282-7060,www.thecolorroomflorence.com
1bcebe6f-09ce-4b6d-9324-a1ffe83acc20,720-941-8822,www.file-n-style.com
4f500a95-f2aa-4f4d-88ba-1a957f100245,248-656-8608,www.daniels-salon.com
ee7bdf9a-0b8f-410c-8f6a-5f8d4a1c017a,650-348-2383,
1c78b58d-d7c5-436f-992f-50f8c97efd1c,602-956-2996,www.maneattractionsalon.com
3b05a33d-83b6-4e1a-adb6-23123159cc62,212-265-7206,www.johnatchison.com
42199e73-8742-47b8-8fd9-bf3f693beddf,408-985-8883,www.foreverbeautyandslimming.com
27aeb18e-b711-4579-bc6e-fd6c0ed72db0,320-774-1028,www.poppysalonmn.com
2df1a9b2-8933-4bbf-9fd8-0d203dc9f75e,801-467-3119,
f85d97d5-e2e2-437c-901e-3d506034a0e0,347-295-0410,
3a9e985e-aee9-41c5-a8ee-334f342ede80,775-787-2233,www.salondelrio.com
ada29e08-0fd8-4543-8983-0b69cb1abd17,510-823-5933,www.beautenature.biz
31ff8743-c08c-412f-aa76-3e3f9dcb7ed7,814-464-9400,www.envyoferie.com
8a3ecfe2-e75f-4a4f-98f4-9287db1ea17b,256-766-1545,
ddf249fd-45d2-4804-8885-b1eb71532708,804-355-9317,www.circlesquaresalon.com
ea43a4d1-3729-41c6-a186-8db1659419db,805-485-5951,www.veronicaskincare.com
59f7fe65-fbec-4c10-b62e-c8daab7edc40,435-644-5053,www.xpressweb.com
eb5109a1-066d-47e2-813d-55073ba54412,856-428-2326,www.salonmondial.com
7602f59b-dfe8-457c-b3c0-8b643888b736,206-328-6517,www.vitalitypilates.com
24c166b0-aaf7-492f-9de7-251d7dfbcb26,509-662-6985,www.elisalon.com
8e2f33b2-043e-4331-9a39-cd66bccd6ec0,310-451-3583,www.ayajimmy.com
a3aff228-de2e-4c01-a801-947e15e4a920,248-723-6277,www.masqbeauty.com
dbcbf999-0b61-41bd-acb9-221c692eb238,401-736-5437,www.kidzadventurecuts.com
ccd6ef36-56bb-43ca-bc02-9a805e7f2fff,269-471-7277,
9f19ac27-66e7-4fea-8e05-d5c9258236ab,540-248-3333,www.hightechsalon.com
61fcef8a-0928-49ce-9b94-aac8ab231724,401-421-1005,www.johnbaconsalon.com
976f4599-0799-4a38-af9c-10a0669e69e5,718-987-2482,www.tedandcompanysalon.com
bdf6c3b5-7a34-46cb-a5e8-2de4d2027517,573-447-1772,www.riversongspa.com
d0cf7394-e7bf-4d8d-b0ab-ca0fdb31339f,734-379-1019,www.savvysalon.net
96d53d32-af25-447d-b695-88ae2de750c6,214-339-0522,www.queenisha.com
aad2577f-0945-432f-8d4a-cc4175d288bc,540-667-8800,www.gossipsalon.com
dcb9c720-dcfa-47aa-a154-11b6d1f30f53,805-610-8854,www.levelbeautybar.com
082c25c6-b070-47e7-9341-32dbf93bc12f,646-369-5107,www.thelashloft.com
b1b7e1f5-ac71-4def-a905-0c5d485cb2f4,812-949-2181,www.togetheromaha.org
e5b66be8-466d-45a0-a0cf-24fdeb6ecdc6,310-998-1958,www.sepispa.com
c2806972-1153-4426-92c2-95f9dc825e59,651-423-3460,
19408ff8-fc45-424d-a347-873dfd710bf5,203-736-2420,www.yccc.org
4b7f46fc-6f7f-433e-b46e-ac8176808ed4,202-244-0040,www.guvensalon.com
c3e8a0d6-0070-49d6-bfb4-511ab8c2e1cb,909-792-8912,www.hotlockssalon.net
7b19d005-7bfb-4258-ab2d-5de50be0299f,404-266-8664,www.toniitkin.com
da4cf3e1-3f2f-43b8-9805-fae5cd5a72b2,760-710-9228,www.chimerasalon.com
69326e90-0fdd-4009-ac77-49b6b6b5330a,205-333-8648,www.blades.com
880bd29a-b27b-425a-a326-ab118d22bac4,732-449-7444,www.salonkokopelli.com
a27e73b6-2fe1-47fb-8a2a-9d450b93c5d2,214-528-0054,www.lifeblends.com
e03de0c4-d716-45be-b175-b6bc33044234,541-488-3262,www.ashlandelectrolysis.com
59d6e7cf-79cf-47c2-98b7-4288a7476ce8,212-979-8327,www.teasesalonnyc.com
0a464dba-1ceb-4360-bddf-f001f0e46509,646-862-6477,www.headsupcreative.com
4c7bb107-1b05-458d-b7b1-cc29de1e8a56,408-260-0510,www.artistrysalonsanjose.com
c1c8b2f4-7bc2-4ce0-b798-9087b2360bdc,770-679-1716,
9f8f9089-d78e-43d5-b8ee-5be1f20fd435,619-795-8028,www.freshlyfaded.com
2b7e42bc-272f-4455-94dd-2194e3c6cde5,716-839-4455,www.lotussalon.com
0749b278-76b5-4243-96b3-e618fdee44c6,713-946-5544,
97155bb4-0de5-4059-a1ab-9f17fe7b6e21,661-775-7400,www.globalsalon.com
44049e33-0d97-4e94-b769-3ca4587ef8be,407-877-3508,www.gloriasbarbercollege.net
9f8bfc05-c74e-4747-98af-f3c9c30b1f11,434-685-3393,
3a787156-3425-427c-be92-f3638fe59d2f,530-622-5119,www.brittbarber.com
f1b63beb-e642-4e64-952a-be0a37b427a2,913-367-6262,
91cae094-e77b-4225-a5f3-5efe502735b2,814-371-8187,www.barberfinancialnetwork.com
ada9b0de-f263-46df-9c97-087b19424b60,516-766-1701,www.davidbarber.org
eb49ab8f-bbfe-4f0d-beca-922d46d9d2f3,931-920-7200,
91a4cc61-50f1-446c-a682-b6b99867aa63,219-663-7400,
7787e690-31ff-4236-97db-6a674f61ceaf,707-981-7034,
5120768e-7f3d-461a-9909-d57f80153208,605-539-1166,www.sbtc.net
a37c1dee-b589-49d2-bbad-d3bebf231e2e,904-353-3181,www.stephenbarber.com
f37ef247-9655-4247-a162-299f085c9432,713-417-9455,www.poha.com
6e06d66e-ed5e-4e09-8602-b0761b9c23e2,832-384-1560,www.michaelbarbermd.com
0ae2a406-5256-447d-85a4-8321f593e93f,513-265-6225,www.larrybarberenterprises.com
5851b863-c5d8-4b44-98ee-fc891d4d783f,401-413-9374,www.doaty.com
ca9fb746-ccb0-406f-95a9-d034eabac4f7,850-862-8412,
cb15f5f4-cbca-433b-834f-743928f71464,708-868-8115,www.networksbarbercollege.com
c4610f64-2af5-456e-a000-807daf2c5f22,303-321-0022,www.planetlabs.net
73c437c5-7f6b-4a2a-b0ca-8014de6447d6,316-337-5500,www.opticologyeyecare.com
f3ec2dd1-e5da-4a69-a1a7-9ee2a2292d55,630-892-8100,www.callalilyspa.com
4f0341e5-23ff-4309-9c81-4ba09b9381b6,770-886-8855,www.berniinc.com
8c83fec0-abf2-4e3d-a673-95d6b81be834,678-624-9860,www.toniguy.com
26fb47ab-ec1a-44c6-96c4-77096ea68971,765-379-3404,www.townshop.com
9abd7dd6-df17-4923-874e-026e3ea281bc,619-341-3192,www.loveandaesthetics.com
26d4c674-5141-4907-84da-b4ffc124b3f1,404-384-1380,www.loveyourwool.com
3e347660-ea71-4c29-bd40-395c92c5be05,404-249-1661,www.cobalt-group.com
9ab5055c-acb5-472b-8b39-ed70f166f58d,480-414-1824,www.offcamberstudios.com
b9f35bd9-f335-4474-b8ff-e6fd576575e6,863-824-0133,
cfd00c88-5a79-4ee5-aae7-2f77c86e1412,423-246-8992,www.bellafinachocolates.com
97a355b9-4c75-4d74-9afe-9ff800b24a09,419-885-8241,www.avedissalon.com
e09290e9-264d-47d2-91a6-c36a70b53747,619-988-6466,www.angelicabbeauty.com
a1d20141-af7e-49d4-ba6e-5c98b2c23008,410-560-5632,www.darrellbarrettsalon.com
9f14fa4f-565b-4f89-9e00-7f158b800b2a,212-207-3017,www.bergdorfgoodman.com
fc50b2c6-0571-4364-bac1-8c45f90df9c1,718-390-0531,www.sunsethilllaser.com
f0d4d89d-4c30-4531-a454-0f84d8d14958,732-295-6601,www.permanentcosmetics.com
8a5c1ad3-00e6-400c-aeda-b409f27e9d9b,305-887-5144,www.angelsbeautyspa.com
4f176419-a407-4262-b5ba-adf2bfe215d7,912-764-2124,www.macys.com
e75c21a8-9c2d-4fa2-bea9-67b272cb18de,207-368-2119,www.jazz.com
7134bfc4-e897-4d35-b380-21146d02562c,607-272-5092,
c7020b3c-6af1-4ce6-ba8e-24c2660d0dbf,413-594-5531,www.chris-page.org
36223b21-ffe3-4b97-9928-f8e64caf45db,425-378-3933,
c824a369-42c1-4565-9432-06c7f3a62ca0,860-693-8785,
c29e146b-6f5a-42d6-9063-34bff0ef706a,712-213-1003,
7391d6f3-0594-4be3-b48b-0c0b63f51a68,914-997-2600,
966be74f-234c-4661-b87d-9ace3893e140,630-208-8100,www.colourlinehairstudio.com
eff060d2-4215-44c6-9ac3-556aad4324a4,530-823-5665,www.looksharpsalon.com
48ab5ac8-98a0-44e7-bd98-9d087edf982f,310-456-8883,www.veronicaskincare.com
8132662a-eaec-4c8d-8e39-6ab098668c9e,212-633-1011,www.suite303.com
a5e6bbb5-32df-4733-8969-c3be3790d037,304-875-3501,www.brendasblogfromparaguay.blogspot.com
0001235b-6401-43f7-ac50-f94930e8eba5,603-826-3697,
5ca20485-e6dd-4a6f-8c9b-6194c3833fb4,702-732-3332,www.sands.com
07318553-66a2-4321-972b-2c4d19e4c34b,832-632-2640,www.colorlocks.com
3a2a2924-dde9-49ed-82fe-178283e840cc,718-336-7373,www.robertdanielssalonspa.com
3afb132c-3a55-466a-a5c5-94160c197d5b,617-312-9668,www.chuckbass.com
561a4516-f1de-4e6b-b1ec-7d2d1562f545,970-704-9598,
d2400919-d929-41b6-92be-21ae7d24fe1e,443-708-2469,www.studiolbaltimore.com
73981579-1d73-4d7f-a4c2-3d104a0c754b,443-664-6796,
7e828a9c-9311-477a-96a7-1f0422e8e259,919-405-2445,www.cottagehair.com
354109b6-f58e-4426-ab71-877fbed6c126,985-649-3022,
f54a1d2f-2f08-4e60-b28c-10ff6adab5e5,845-896-7685,www.soultherapyspa.com
c1afe406-96e0-4b3b-8583-b3c5ad3b772e,818-899-1115,www.airtel.net
62473247-fd4e-4758-b8eb-5f87c46838ca,510-487-4988,www.indiawaves.com
bdb5a552-e3ac-4202-8639-f233667bf1f4,615-472-8078,www.baxter.com
96a3c34c-9460-4976-a530-ef2065235594,606-242-3835,
0b04766b-ed8d-480c-854f-98e8e5abbd7f,224-569-6900,www.madeinusaflags.com
fa124b60-7bbe-4cd1-84fc-dd7f0b25cca4,740-820-8321,www.puppypowerpups.com
d4bfb067-8164-4d16-8397-0611c9985a9c,615-254-6508,
5f07a174-83bb-4653-8b5f-7ef29483b0d7,801-532-5337,www.jedsbarbershop.com
31955983-7480-4e06-a5bd-d70f47571ff2,330-345-8666,www.sheerprofessionals.com
83a3d34e-a0c8-435a-b9b0-f308279884cc,760-744-1007,
ef1548e9-45a8-494a-9c99-5fe0f7c09a2d,847-446-9425,
1a33b92f-6f42-42b0-aef4-12e574acf82a,817-882-8288,www.stylemakersalon.com
6dae051f-fce1-42f2-aae1-c5a53c1a1564,612-656-8850,www.salononlysales.com
f7cf2015-6f94-4218-af19-9921372e02ea,603-624-2511,www.bedayspa.com
8a501ce1-c963-4b4e-8f32-4d82a8c550de,785-266-6111,
44d5505c-e501-4590-8373-c39c578aa289,805-439-2255,www.hivebeauty.com
ed3ad3e7-504b-4cb4-b2ab-bcde0bba0be6,716-839-3106,www.excuriaspa.com
15b05512-c74f-44b2-b009-d0dd773669fa,715-986-2575,www.amerytel.net
c6f0b70e-a2ba-46cf-afef-75735ca0d621,828-273-8469,www.barisalon.com
01769d84-0ca0-479c-82f7-deb36f5dcb42,574-267-2150,
d8cfabc3-5b56-4191-9b45-d2f6d2aead34,408-271-9440,www.hairbytarad.com
c30cdcd5-2d34-41e4-a967-3ff02a4cafee,815-889-4383,www.headhunters.com
a6c8075c-d0ca-4e83-b97e-598dd40af404,309-808-2030,www.textursalon.com
50bd29bb-c5e3-4ffa-8870-56b25c88a0c2,845-340-4786,www.kingstonhappenings.org
2708a253-4460-4f1a-88a9-cb72727a5637,813-854-4455,www.wholespa.com
92164795-a661-4cdc-b8ef-d2833dccd24f,319-753-1831,www.styltique.com
428f40aa-e6bf-4822-80b0-a334055c66ff,281-444-4575,www.nuidentityhairsalon.com
1a71882a-dc78-48d6-ae4d-876fe3f50fd8,214-455-8545,
efac8287-9acb-4d7e-9f5e-b6a3e5ac84e3,732-449-4300,www.renardesalon.com
b94c426d-8f72-42c5-b45c-0f3e77c2e39d,574-586-3034,www.ameritrade.com
44f7fb16-9d19-47d4-9525-bbebe38dd6bd,407-951-7225,www.bellamiamaitland.com
8574b73d-c3f5-4d57-971e-51c6adacbfdd,614-545-7100,www.phiasalon.com
7307f116-5a0a-4cc7-9f60-85bc19cb18db,732-714-1437,
9b8d8bb2-e02a-49fc-a573-8a00f2336b1f,586-677-1800,www.redhousesalon.com
b78f8227-6899-4bb3-98b5-41c2dad32ea9,817-420-0323,www.epicglam.com
fb51bca1-7fe2-4cd3-afbd-d662967ebd8c,212-717-6622,www.paulpodlucky.com
1546ce84-577b-491a-b163-9638328bb2a6,580-237-8122,www.pattonsjewelry.com
03233f9a-59b1-4463-9e61-5421aa0166c1,310-838-0230,www.mbirdstudio.com
7739f9ee-d856-4f07-a66d-e1fc6b2107db,740-876-4343,www.iloveelite.com
cb619579-8ed5-4f31-a6d8-e268c0fc8972,206-728-1234,www.garymanuel.com
d4a8e1f6-d94f-4bd6-a4a9-4813d9248afd,661-609-7907,www.kingsmendrumcorps.org
dd890e32-700c-40b6-a4f6-ae37afc96cf7,405-840-2741,www.balliets.com
31577823-5050-42f4-824d-c7700dee84f1,305-551-6881,
aa781e24-81e3-45ab-8f31-ba7435831f09,305-471-4741,www.armandeus.com
96bffa66-5c17-469a-b3a2-2388e89b08f2,214-350-8200,
b2ac24d5-1ca3-4bfb-a21e-4d06a3380d72,570-785-3749,
0d9ebb7d-5745-4427-864c-3fba94e9f479,801-226-2300,www.amaradayspa.com
450d1603-aa1d-4869-bbc6-12186068318c,248-666-3566,
755454af-21df-4052-9488-295cadac46d3,303-254-4983,www.coiffeurssalon.com
bccf8547-21ec-4bca-9f9e-354387e324ff,404-364-0200,www.pascalbensimon.com
df8c9271-aa80-4f60-810a-f5bbcf52b20b,770-924-4010,www.thewildorchidsalon.com
ffcd3cdb-e0a2-4914-8699-f81e36fc24f7,760-455-6024,www.silkhairremoval.com
1f70898f-038e-4f23-8459-71e4b959cbcd,843-883-3099,www.theobstinatedaughter.com
833a8384-7859-4e5f-9f57-d201a86acb3c,561-683-1015,www.changeshairstudio.net
533b2d52-8421-4896-90e8-0fe0fcfc0134,513-791-9200,www.benziesalon.com
4ce86368-0cab-4fe0-afa3-80ccc5ea4938,423-283-9200,www.allaboutyouhairstudios.com
ed9b3af5-ee96-418c-8183-a245dc1a0a25,512-358-1690,www.willowsalonandspa.com
7fde50cd-ea59-480e-9be9-a4ba989e1c28,661-323-8662,www.salonsalonbakersfield.com
b5358fb6-0287-4244-b0f6-ae2d138d4ffd,540-489-7722,www.studiobellevisage.com
bd76ca71-87ae-4407-b6df-ad4ebf3bfad8,248-334-4500,www.shirleyberney.com
9671382d-4fdb-4c20-bc2e-03fb684b6338,262-646-7406,www.craigberns.com
c54c0f3c-a6fc-4342-8ef7-fb84611a47b5,877-754-6769,www.visageprousa.com
8cfc44da-c463-4d63-a2c5-97d81d79a223,540-894-0946,
2b16c6d7-1190-4190-bff4-8b23f192109a,916-689-1220,www.brendaberryman.com
51ae9693-6ca7-44ba-8b14-86d21c0248fe,315-487-2009,www.frederickanthonys.com
4c501faf-65a2-48db-81ca-7a2a0d679bb6,319-337-7191,www.laser4hair.net
08f5a0a3-7dfb-4161-acd4-0082073d370a,540-663-2680,
fa7d15f6-6466-40ee-8439-a7e87374747d,630-279-9007,
816a4f19-0cc9-48b0-8609-179d2fdf433d,801-695-7007,www.glitties.com
6a0f35df-c967-4112-8995-1c656504f2e1,803-790-9256,
e48e42e0-5b24-4f08-af76-d3e796ebfc10,209-892-5562,
c313ab2e-b1c4-45cf-9d26-f40e907de40b,715-823-8485,www.thehouseofcreations.com
df82fbaf-05d3-4171-9d84-48dd7dfc51ba,651-490-9391,www.saloncheveuxspa.com
8a92fbb1-82bf-44ac-96be-a197406aca55,516-365-1111,
1e187449-1599-4f5e-946f-078175444ada,319-626-6164,www.designlinessalon.net
df1cc795-1f88-4d73-adb6-d21dd85afd99,425-503-2131,www.headway.com
f6f7c79d-b646-4009-afea-6adee3a29117,207-453-6679,
1f8541c7-f0b8-4e84-970c-7fcbbacb366d,585-412-6030,www.graycechapman.com
5dcbb602-0652-4e3c-a9a2-314d764b22c5,605-225-9613,
359225f3-187f-443b-93b2-97e3320c97d4,586-949-8192,www.alliesnj.org
7a019ddb-7797-49ae-ac8e-b60d6e1e6c6b,970-232-1564,www.ohanasalon.com
4c9e05e6-3fa6-4d95-a762-d1f8fc434b07,814-942-3141,www.altoonabeautyschool.com
7111be17-f579-45cf-bdee-b8e3aac25de6,415-305-9532,www.firehorsehair.com
431cb196-4ef5-4db6-8565-c9d489582e7c,626-796-0075,
7d4ac06b-fb42-4e6f-ae05-a7e82150347a,212-585-2066,www.jeanclaudebiguine.us
542c9cbe-37d8-4a8a-bae9-8bf9a133752b,330-792-1510,www.billetspecialties.com
a507f2e2-b1f7-4aa9-b585-f95ce8fbdc95,828-323-9736,
ec81534a-b77b-4f4b-a01e-023a8c303094,208-343-4915,www.graeberandcompany.com
68f987c0-4e20-4b62-af48-0edbec93665a,407-719-2020,
21654609-ec1f-45da-a321-a69e5b983d92,731-427-6642,www.coloradobeautyschool.net
e686727e-1b48-47d7-90da-e31ce5e0a3f5,206-729-2761,www.bellemariesalon.com
131e3e15-b5e1-4b7e-9732-2b4d9e8023b8,812-934-5131,
badb8e0d-33ff-479b-bc7f-f8ad8484c234,608-637-3223,
a89488fc-dc70-4daa-b92e-0f764ee6e2a4,423-753-3442,www.samsclub.com
29c0b4ba-5c2c-4c36-863b-3bb73f2eca22,765-459-5442,www.strandsspasalon.com
bf3a00f4-618b-4cc2-8a8d-66e24a7046a9,865-474-7873,www.pureluxespa.com
3feb9fd2-067a-4817-9aca-3e4366e834cf,626-200-9402,
ec62c54e-92ab-40a7-b2ed-b7280e29ef8c,203-588-0985,www.htrhair.com
548a9809-10aa-4de4-b356-4ef04333e168,,
7846db76-529c-40cc-8053-919ea78f79dc,614-231-3463,www.synergisalon.com
7e4de3bd-7f20-4d7e-97df-b941c9925325,606-784-8661,www.imagesdayspa.com
748ddb18-d143-4217-a1f1-bfad01d0fc32,404-577-1695,www.mirarsalon.com
c1d1f6e5-aad6-4848-9b90-e00afdd545cd,937-439-3838,
1073c3c5-08c6-4ae8-9239-fc490934ae3e,818-701-7587,www.plushhairsalon.com
1695d1c3-15ee-4515-bf7a-e85d1ad3bd70,727-896-8149,www.vascinsfla.com
985fb92d-13a1-4cb6-96a6-21944f096920,864-585-5746,www.keithblackwell.com
b8479c8c-e620-4a61-919a-b766e0b605e6,212-965-9540,www.dopdopsalon.com
085aaefd-39bc-4d3c-b3d6-aec233e571a0,605-725-0500,
1bf4079f-0bc8-434f-b840-0f5bfdae8c70,406-862-9411,www.sageandcedar.com
ff2a7717-136f-4d40-998d-e7a104b7eaaa,724-949-0833,
c0879eab-1ad2-4775-98e5-bb6390b36dbe,720-386-0528,www.ametrinesalon.com
da678ce2-ce0c-47e4-a8ae-9d39c8f41f1a,812-466-7574,www.totalimage.org
a9a94706-95b2-46f1-8116-6521cff45a51,785-735-2454,www.ruraltel.net
279543ae-7960-4130-b068-e288a6b92b82,608-452-3233,
2eb7610e-144a-4450-a1df-702ff457c8ba,507-825-4574,www.iw.net
9493bfa5-1030-48bb-873b-264690b67b8e,510-412-0830,www.elaineblatt.com
11727a29-6eff-4e37-9e95-b33880ab3441,650-355-4051,www.lrrcfc.com
5c912f9e-6fb0-462a-8676-3c5baffd396c,586-247-4343,www.boccisalon.com
5ec676d4-5e14-458c-8eb5-d54735122018,360-308-9000,www.panacheskincare.com
e481a8f2-9597-4643-8823-fa0133f2c718,903-839-4842,
17ad6f99-73a0-4d95-adfa-35f35876a314,360-676-6608,www.sdsalon.net
88da2baf-0aa1-4140-87cf-29531027f5c4,570-389-1556,www.windnseaspa.com
e6145861-82a5-4afe-ac55-e510c27172a8,818-548-3578,www.icbas.edu
abc5bf11-569e-4196-8bed-133cc393ae3b,407-701-7608,
2b91853c-782b-44f9-8706-4ea3b8dba824,717-909-7303,
58a7176e-5711-498c-a488-5b631def2079,215-567-5600,www.siaanisalon.com
07d2c8b2-4438-4a58-876d-d6c1e8149ec9,562-438-6159,www.reddoorlivinglb.com
ad474af8-ba38-4cfc-87af-011eef4673d2,360-330-8474,www.localaccess.com
a3bb1ad6-63b6-4f9f-b93a-005f61e1ecd0,781-982-0777,www.youlookfabuloussalon.com
f0953d3a-7d9b-41ce-960e-fae57068561e,,www.garden.net
a02fa1ca-3900-4c68-8799-8c1d0aa08f8e,617-471-9515,www.boncaldos.com
